,Job_Step_1,Job_Step_2,Job_1,Job_2,Cost
10626,01-01-02-03-07,01-01-04-02-04,NS,NS,1052.31943830255
10627,01-01-02-03-07,01-01-04-02-05,NS,NS,1102.31943830255
10628,01-01-02-03-07,01-01-04-02-06,NS,NS,1152.31943830255
10629,01-01-02-03-07,01-01-04-02-07,NS,NS,1202.31943830255
10630,01-01-02-03-07,01-01-04-02-08,NS,NS,1252.31943830255
10631,01-01-02-03-07,01-01-04-02-09,NS,NS,1302.31943830255
10632,01-01-02-03-07,01-01-04-02-10,NS,NS,1352.31943830255
10633,01-01-02-03-07,01-01-04-03-01,NS,NS,850.0
10634,01-01-02-03-07,01-01-04-03-02,NS,NS,900.0
10635,01-01-02-03-07,01-01-04-03-03,NS,NS,950.0
10636,01-01-02-03-07,01-01-04-03-04,NS,NS,1000.0
10637,01-01-02-03-07,01-01-04-03-05,NS,NS,1050.0
10638,01-01-02-03-07,01-01-04-03-06,NS,NS,1100.0
10639,01-01-02-03-07,01-01-04-03-07,NS,NS,1150.0
10640,01-01-02-03-07,01-01-04-03-08,NS,NS,1200.0
10641,01-01-02-03-07,01-01-04-03-09,NS,NS,1250.0
10642,01-01-02-03-07,01-01-04-03-10,NS,NS,1300.0
10643,01-01-02-03-07,01-01-04-04-01,NS,NS,902.3194383025459
10644,01-01-02-03-07,01-01-04-04-02,NS,NS,952.3194383025459
10645,01-01-02-03-07,01-01-04-04-03,NS,NS,1002.31943830255
10646,01-01-02-03-07,01-01-04-04-04,NS,NS,1052.31943830255
10647,01-01-02-03-07,01-01-04-04-05,NS,NS,1102.31943830255
10648,01-01-02-03-07,01-01-04-04-06,NS,NS,1152.31943830255
10649,01-01-02-03-07,01-01-04-04-07,NS,NS,1202.31943830255
10650,01-01-02-03-07,01-01-04-04-08,NS,NS,1252.31943830255
10651,01-01-02-03-07,01-01-04-04-09,NS,NS,1302.31943830255
10652,01-01-02-03-07,01-01-04-04-10,NS,NS,1352.31943830255
10653,01-01-02-03-08,01-01-01-01-01,NS,NS,954.6388766050909
10654,01-01-02-03-08,01-01-01-01-02,NS,NS,904.6388766050909
10655,01-01-02-03-08,01-01-01-01-03,NS,NS,854.6388766050909
10656,01-01-02-03-08,01-01-01-01-04,NS,NS,804.6388766050909
10657,01-01-02-03-08,01-01-01-01-05,NS,NS,754.6388766050909
10658,01-01-02-03-08,01-01-01-01-06,NS,NS,704.6388766050909
10659,01-01-02-03-08,01-01-01-01-07,NS,NS,654.638876605091
10660,01-01-02-03-08,01-01-01-01-08,NS,NS,604.638876605091
10661,01-01-02-03-08,01-01-01-01-09,NS,NS,554.638876605091
10662,01-01-02-03-08,01-01-01-01-10,NS,NS,504.638876605091
10663,01-01-02-03-08,01-01-01-02-01,NS,NS,902.3194383025459
10664,01-01-02-03-08,01-01-01-02-02,NS,NS,852.3194383025459
10665,01-01-02-03-08,01-01-01-02-03,NS,NS,802.3194383025459
10666,01-01-02-03-08,01-01-01-02-04,NS,NS,752.3194383025459
10667,01-01-02-03-08,01-01-01-02-05,NS,NS,702.3194383025459
10668,01-01-02-03-08,01-01-01-02-06,NS,NS,652.319438302546
10669,01-01-02-03-08,01-01-01-02-07,NS,NS,602.319438302546
10670,01-01-02-03-08,01-01-01-02-08,NS,NS,552.319438302546
10671,01-01-02-03-08,01-01-01-02-09,NS,NS,502.319438302546
10672,01-01-02-03-08,01-01-01-02-10,NS,NS,452.319438302546
10673,01-01-02-03-08,01-01-01-03-01,NS,NS,850.0
10674,01-01-02-03-08,01-01-01-03-02,NS,NS,800.0
10675,01-01-02-03-08,01-01-01-03-03,NS,NS,750.0
10676,01-01-02-03-08,01-01-01-03-04,NS,NS,700.0
10677,01-01-02-03-08,01-01-01-03-05,NS,NS,650.0
10678,01-01-02-03-08,01-01-01-03-06,NS,NS,600.0
10679,01-01-02-03-08,01-01-01-03-07,NS,NS,550.0
10680,01-01-02-03-08,01-01-01-03-08,NS,NS,500.0
10681,01-01-02-03-08,01-01-01-03-09,NS,NS,450.0
10682,01-01-02-03-08,01-01-01-03-10,NS,NS,400.0
10683,01-01-02-03-08,01-01-01-04-01,NS,NS,902.3194383025459
10684,01-01-02-03-08,01-01-01-04-02,NS,NS,852.3194383025459
10685,01-01-02-03-08,01-01-01-04-03,NS,NS,802.3194383025459
10686,01-01-02-03-08,01-01-01-04-04,NS,NS,752.3194383025459
10687,01-01-02-03-08,01-01-01-04-05,NS,NS,702.3194383025459
10688,01-01-02-03-08,01-01-01-04-06,NS,NS,652.319438302546
10689,01-01-02-03-08,01-01-01-04-07,NS,NS,602.319438302546
10690,01-01-02-03-08,01-01-01-04-08,NS,NS,552.319438302546
10691,01-01-02-03-08,01-01-01-04-09,NS,NS,502.319438302546
10692,01-01-02-03-08,01-01-01-04-10,NS,NS,452.319438302546
10693,01-01-02-03-08,01-01-02-01-01,NS,NS,404.638876605091
10694,01-01-02-03-08,01-01-02-01-02,NS,NS,354.638876605091
10695,01-01-02-03-08,01-01-02-01-03,NS,NS,304.638876605091
10696,01-01-02-03-08,01-01-02-01-04,NS,NS,254.638876605091
10697,01-01-02-03-08,01-01-02-01-05,NS,NS,204.638876605091
10698,01-01-02-03-08,01-01-02-01-06,NS,NS,154.638876605091
10699,01-01-02-03-08,01-01-02-01-07,NS,NS,104.638876605091
10700,01-01-02-03-08,01-01-02-01-08,NS,NS,154.638876605091
10701,01-01-02-03-08,01-01-02-01-09,NS,NS,204.638876605091
10702,01-01-02-03-08,01-01-02-01-10,NS,NS,254.638876605091
10703,01-01-02-03-08,01-01-02-02-01,NS,NS,352.319438302546
10704,01-01-02-03-08,01-01-02-02-02,NS,NS,302.319438302546
10705,01-01-02-03-08,01-01-02-02-03,NS,NS,252.31943830254602
10706,01-01-02-03-08,01-01-02-02-04,NS,NS,202.31943830254602
10707,01-01-02-03-08,01-01-02-02-05,NS,NS,152.31943830254602
10708,01-01-02-03-08,01-01-02-02-06,NS,NS,102.319438302546
10709,01-01-02-03-08,01-01-02-02-07,NS,NS,52.319438302545606
10710,01-01-02-03-08,01-01-02-02-08,NS,NS,102.319438302546
10711,01-01-02-03-08,01-01-02-02-09,NS,NS,152.31943830254602
10712,01-01-02-03-08,01-01-02-02-10,NS,NS,202.31943830254602
10713,01-01-02-03-08,01-01-02-03-01,NS,NS,300.0
10714,01-01-02-03-08,01-01-02-03-02,NS,NS,250.0
10715,01-01-02-03-08,01-01-02-03-03,NS,NS,200.0
10716,01-01-02-03-08,01-01-02-03-04,NS,NS,150.0
10717,01-01-02-03-08,01-01-02-03-05,NS,NS,100.0
10718,01-01-02-03-08,01-01-02-03-06,NS,NS,50.0
10719,01-01-02-03-08,01-01-02-03-07,NS,NS,0.0
10720,01-01-02-03-08,01-01-02-03-09,NS,NS,100.0
10721,01-01-02-03-08,01-01-02-03-10,NS,NS,150.0
10722,01-01-02-03-08,01-01-02-04-01,NS,NS,352.319438302546
10723,01-01-02-03-08,01-01-02-04-02,NS,NS,302.319438302546
10724,01-01-02-03-08,01-01-02-04-03,NS,NS,252.31943830254602
10725,01-01-02-03-08,01-01-02-04-04,NS,NS,202.31943830254602
10726,01-01-02-03-08,01-01-02-04-05,NS,NS,152.31943830254602
10727,01-01-02-03-08,01-01-02-04-06,NS,NS,102.319438302546
10728,01-01-02-03-08,01-01-02-04-07,NS,NS,52.319438302545606
10729,01-01-02-03-08,01-01-02-04-08,NS,NS,102.319438302546
10730,01-01-02-03-08,01-01-02-04-09,NS,NS,152.31943830254602
10731,01-01-02-03-08,01-01-02-04-10,NS,NS,202.31943830254602
10732,01-01-02-03-08,01-01-03-01-01,NS,NS,354.638876605091
10733,01-01-02-03-08,01-01-03-01-02,NS,NS,404.638876605091
10734,01-01-02-03-08,01-01-03-01-03,NS,NS,454.638876605091
10735,01-01-02-03-08,01-01-03-01-04,NS,NS,504.638876605091
10736,01-01-02-03-08,01-01-03-01-05,NS,NS,554.638876605091
10737,01-01-02-03-08,01-01-03-01-06,NS,NS,604.638876605091
10738,01-01-02-03-08,01-01-03-01-07,NS,NS,654.638876605091
10739,01-01-02-03-08,01-01-03-01-08,NS,NS,704.6388766050909
10740,01-01-02-03-08,01-01-03-01-09,NS,NS,754.6388766050909
10741,01-01-02-03-08,01-01-03-01-10,NS,NS,804.6388766050909
10742,01-01-02-03-08,01-01-03-02-01,NS,NS,302.319438302546
10743,01-01-02-03-08,01-01-03-02-02,NS,NS,352.319438302546
10744,01-01-02-03-08,01-01-03-02-03,NS,NS,402.319438302546
10745,01-01-02-03-08,01-01-03-02-04,NS,NS,452.319438302546
10746,01-01-02-03-08,01-01-03-02-05,NS,NS,502.319438302546
10747,01-01-02-03-08,01-01-03-02-06,NS,NS,552.319438302546
10748,01-01-02-03-08,01-01-03-02-07,NS,NS,602.319438302546
10749,01-01-02-03-08,01-01-03-02-08,NS,NS,652.319438302546
10750,01-01-02-03-08,01-01-03-02-09,NS,NS,702.3194383025459
10751,01-01-02-03-08,01-01-03-02-10,NS,NS,752.3194383025459
10752,01-01-02-03-08,01-01-03-03-01,NS,NS,250.0
10753,01-01-02-03-08,01-01-03-03-02,NS,NS,300.0
10754,01-01-02-03-08,01-01-03-03-03,NS,NS,350.0
10755,01-01-02-03-08,01-01-03-03-04,NS,NS,400.0
10756,01-01-02-03-08,01-01-03-03-05,NS,NS,450.0
10757,01-01-02-03-08,01-01-03-03-06,NS,NS,500.0
10758,01-01-02-03-08,01-01-03-03-07,NS,NS,550.0
10759,01-01-02-03-08,01-01-03-03-08,NS,NS,600.0
10760,01-01-02-03-08,01-01-03-03-09,NS,NS,650.0
10761,01-01-02-03-08,01-01-03-03-10,NS,NS,700.0
10762,01-01-02-03-08,01-01-03-04-01,NS,NS,302.319438302546
10763,01-01-02-03-08,01-01-03-04-02,NS,NS,352.319438302546
10764,01-01-02-03-08,01-01-03-04-03,NS,NS,402.319438302546
10765,01-01-02-03-08,01-01-03-04-04,NS,NS,452.319438302546
10766,01-01-02-03-08,01-01-03-04-05,NS,NS,502.319438302546
10767,01-01-02-03-08,01-01-03-04-06,NS,NS,552.319438302546
10768,01-01-02-03-08,01-01-03-04-07,NS,NS,602.319438302546
10769,01-01-02-03-08,01-01-03-04-08,NS,NS,652.319438302546
10770,01-01-02-03-08,01-01-03-04-09,NS,NS,702.3194383025459
10771,01-01-02-03-08,01-01-03-04-10,NS,NS,752.3194383025459
10772,01-01-02-03-08,01-01-04-01-01,NS,NS,904.6388766050909
10773,01-01-02-03-08,01-01-04-01-02,NS,NS,954.6388766050909
10774,01-01-02-03-08,01-01-04-01-03,NS,NS,1004.63887660509
10775,01-01-02-03-08,01-01-04-01-04,NS,NS,1054.63887660509
10776,01-01-02-03-08,01-01-04-01-05,NS,NS,1104.63887660509
10777,01-01-02-03-08,01-01-04-01-06,NS,NS,1154.63887660509
10778,01-01-02-03-08,01-01-04-01-07,NS,NS,1204.63887660509
10779,01-01-02-03-08,01-01-04-01-08,NS,NS,1254.63887660509
10780,01-01-02-03-08,01-01-04-01-09,NS,NS,1304.63887660509
10781,01-01-02-03-08,01-01-04-01-10,NS,NS,1354.63887660509
10782,01-01-02-03-08,01-01-04-02-01,NS,NS,852.3194383025459
10783,01-01-02-03-08,01-01-04-02-02,NS,NS,902.3194383025459
10784,01-01-02-03-08,01-01-04-02-03,NS,NS,952.3194383025459
10785,01-01-02-03-08,01-01-04-02-04,NS,NS,1002.31943830255
10786,01-01-02-03-08,01-01-04-02-05,NS,NS,1052.31943830255
10787,01-01-02-03-08,01-01-04-02-06,NS,NS,1102.31943830255
10788,01-01-02-03-08,01-01-04-02-07,NS,NS,1152.31943830255
10789,01-01-02-03-08,01-01-04-02-08,NS,NS,1202.31943830255
10790,01-01-02-03-08,01-01-04-02-09,NS,NS,1252.31943830255
10791,01-01-02-03-08,01-01-04-02-10,NS,NS,1302.31943830255
10792,01-01-02-03-08,01-01-04-03-01,NS,NS,800.0
10793,01-01-02-03-08,01-01-04-03-02,NS,NS,850.0
10794,01-01-02-03-08,01-01-04-03-03,NS,NS,900.0
10795,01-01-02-03-08,01-01-04-03-04,NS,NS,950.0
10796,01-01-02-03-08,01-01-04-03-05,NS,NS,1000.0
10797,01-01-02-03-08,01-01-04-03-06,NS,NS,1050.0
10798,01-01-02-03-08,01-01-04-03-07,NS,NS,1100.0
10799,01-01-02-03-08,01-01-04-03-08,NS,NS,1150.0
10800,01-01-02-03-08,01-01-04-03-09,NS,NS,1200.0
10801,01-01-02-03-08,01-01-04-03-10,NS,NS,1250.0
10802,01-01-02-03-08,01-01-04-04-01,NS,NS,852.3194383025459
10803,01-01-02-03-08,01-01-04-04-02,NS,NS,902.3194383025459
10804,01-01-02-03-08,01-01-04-04-03,NS,NS,952.3194383025459
10805,01-01-02-03-08,01-01-04-04-04,NS,NS,1002.31943830255
10806,01-01-02-03-08,01-01-04-04-05,NS,NS,1052.31943830255
10807,01-01-02-03-08,01-01-04-04-06,NS,NS,1102.31943830255
10808,01-01-02-03-08,01-01-04-04-07,NS,NS,1152.31943830255
10809,01-01-02-03-08,01-01-04-04-08,NS,NS,1202.31943830255
10810,01-01-02-03-08,01-01-04-04-09,NS,NS,1252.31943830255
10811,01-01-02-03-08,01-01-04-04-10,NS,NS,1302.31943830255
10812,01-01-02-03-09,01-01-01-01-01,NS,NS,1004.63887660509
10813,01-01-02-03-09,01-01-01-01-02,NS,NS,954.6388766050909
10814,01-01-02-03-09,01-01-01-01-03,NS,NS,904.6388766050909
10815,01-01-02-03-09,01-01-01-01-04,NS,NS,854.6388766050909
10816,01-01-02-03-09,01-01-01-01-05,NS,NS,804.6388766050909
10817,01-01-02-03-09,01-01-01-01-06,NS,NS,754.6388766050909
10818,01-01-02-03-09,01-01-01-01-07,NS,NS,704.6388766050909
10819,01-01-02-03-09,01-01-01-01-08,NS,NS,654.638876605091
10820,01-01-02-03-09,01-01-01-01-09,NS,NS,604.638876605091
10821,01-01-02-03-09,01-01-01-01-10,NS,NS,554.638876605091
10822,01-01-02-03-09,01-01-01-02-01,NS,NS,952.3194383025459
10823,01-01-02-03-09,01-01-01-02-02,NS,NS,902.3194383025459
10824,01-01-02-03-09,01-01-01-02-03,NS,NS,852.3194383025459
10825,01-01-02-03-09,01-01-01-02-04,NS,NS,802.3194383025459
10826,01-01-02-03-09,01-01-01-02-05,NS,NS,752.3194383025459
10827,01-01-02-03-09,01-01-01-02-06,NS,NS,702.3194383025459
10828,01-01-02-03-09,01-01-01-02-07,NS,NS,652.319438302546
10829,01-01-02-03-09,01-01-01-02-08,NS,NS,602.319438302546
10830,01-01-02-03-09,01-01-01-02-09,NS,NS,552.319438302546
10831,01-01-02-03-09,01-01-01-02-10,NS,NS,502.319438302546
10832,01-01-02-03-09,01-01-01-03-01,NS,NS,900.0
10833,01-01-02-03-09,01-01-01-03-02,NS,NS,850.0
10834,01-01-02-03-09,01-01-01-03-03,NS,NS,800.0
10835,01-01-02-03-09,01-01-01-03-04,NS,NS,750.0
10836,01-01-02-03-09,01-01-01-03-05,NS,NS,700.0
10837,01-01-02-03-09,01-01-01-03-06,NS,NS,650.0
10838,01-01-02-03-09,01-01-01-03-07,NS,NS,600.0
10839,01-01-02-03-09,01-01-01-03-08,NS,NS,550.0
10840,01-01-02-03-09,01-01-01-03-09,NS,NS,500.0
10841,01-01-02-03-09,01-01-01-03-10,NS,NS,450.0
10842,01-01-02-03-09,01-01-01-04-01,NS,NS,952.3194383025459
10843,01-01-02-03-09,01-01-01-04-02,NS,NS,902.3194383025459
10844,01-01-02-03-09,01-01-01-04-03,NS,NS,852.3194383025459
10845,01-01-02-03-09,01-01-01-04-04,NS,NS,802.3194383025459
10846,01-01-02-03-09,01-01-01-04-05,NS,NS,752.3194383025459
10847,01-01-02-03-09,01-01-01-04-06,NS,NS,702.3194383025459
10848,01-01-02-03-09,01-01-01-04-07,NS,NS,652.319438302546
10849,01-01-02-03-09,01-01-01-04-08,NS,NS,602.319438302546
10850,01-01-02-03-09,01-01-01-04-09,NS,NS,552.319438302546
10851,01-01-02-03-09,01-01-01-04-10,NS,NS,502.319438302546
10852,01-01-02-03-09,01-01-02-01-01,NS,NS,454.638876605091
10853,01-01-02-03-09,01-01-02-01-02,NS,NS,404.638876605091
10854,01-01-02-03-09,01-01-02-01-03,NS,NS,354.638876605091
10855,01-01-02-03-09,01-01-02-01-04,NS,NS,304.638876605091
10856,01-01-02-03-09,01-01-02-01-05,NS,NS,254.638876605091
10857,01-01-02-03-09,01-01-02-01-06,NS,NS,204.638876605091
10858,01-01-02-03-09,01-01-02-01-07,NS,NS,154.638876605091
10859,01-01-02-03-09,01-01-02-01-08,NS,NS,104.638876605091
10860,01-01-02-03-09,01-01-02-01-09,NS,NS,154.638876605091
10861,01-01-02-03-09,01-01-02-01-10,NS,NS,204.638876605091
10862,01-01-02-03-09,01-01-02-02-01,NS,NS,402.319438302546
10863,01-01-02-03-09,01-01-02-02-02,NS,NS,352.319438302546
10864,01-01-02-03-09,01-01-02-02-03,NS,NS,302.319438302546
10865,01-01-02-03-09,01-01-02-02-04,NS,NS,252.31943830254602
10866,01-01-02-03-09,01-01-02-02-05,NS,NS,202.31943830254602
10867,01-01-02-03-09,01-01-02-02-06,NS,NS,152.31943830254602
10868,01-01-02-03-09,01-01-02-02-07,NS,NS,102.319438302546
10869,01-01-02-03-09,01-01-02-02-08,NS,NS,52.319438302545606
10870,01-01-02-03-09,01-01-02-02-09,NS,NS,102.319438302546
10871,01-01-02-03-09,01-01-02-02-10,NS,NS,152.31943830254602
10872,01-01-02-03-09,01-01-02-03-01,NS,NS,350.0
10873,01-01-02-03-09,01-01-02-03-02,NS,NS,300.0
10874,01-01-02-03-09,01-01-02-03-03,NS,NS,250.0
10875,01-01-02-03-09,01-01-02-03-04,NS,NS,200.0
10876,01-01-02-03-09,01-01-02-03-05,NS,NS,150.0
10877,01-01-02-03-09,01-01-02-03-06,NS,NS,100.0
10878,01-01-02-03-09,01-01-02-03-07,NS,NS,50.0
10879,01-01-02-03-09,01-01-02-03-08,NS,NS,0.0
10880,01-01-02-03-09,01-01-02-03-10,NS,NS,100.0
10881,01-01-02-03-09,01-01-02-04-01,NS,NS,402.319438302546
10882,01-01-02-03-09,01-01-02-04-02,NS,NS,352.319438302546
10883,01-01-02-03-09,01-01-02-04-03,NS,NS,302.319438302546
10884,01-01-02-03-09,01-01-02-04-04,NS,NS,252.31943830254602
10885,01-01-02-03-09,01-01-02-04-05,NS,NS,202.31943830254602
10886,01-01-02-03-09,01-01-02-04-06,NS,NS,152.31943830254602
10887,01-01-02-03-09,01-01-02-04-07,NS,NS,102.319438302546
10888,01-01-02-03-09,01-01-02-04-08,NS,NS,52.319438302545606
10889,01-01-02-03-09,01-01-02-04-09,NS,NS,102.319438302546
10890,01-01-02-03-09,01-01-02-04-10,NS,NS,152.31943830254602
10891,01-01-02-03-09,01-01-03-01-01,NS,NS,304.638876605091
10892,01-01-02-03-09,01-01-03-01-02,NS,NS,354.638876605091
10893,01-01-02-03-09,01-01-03-01-03,NS,NS,404.638876605091
10894,01-01-02-03-09,01-01-03-01-04,NS,NS,454.638876605091
10895,01-01-02-03-09,01-01-03-01-05,NS,NS,504.638876605091
10896,01-01-02-03-09,01-01-03-01-06,NS,NS,554.638876605091
10897,01-01-02-03-09,01-01-03-01-07,NS,NS,604.638876605091
10898,01-01-02-03-09,01-01-03-01-08,NS,NS,654.638876605091
10899,01-01-02-03-09,01-01-03-01-09,NS,NS,704.6388766050909
10900,01-01-02-03-09,01-01-03-01-10,NS,NS,754.6388766050909
10901,01-01-02-03-09,01-01-03-02-01,NS,NS,252.31943830254602
10902,01-01-02-03-09,01-01-03-02-02,NS,NS,302.319438302546
10903,01-01-02-03-09,01-01-03-02-03,NS,NS,352.319438302546
10904,01-01-02-03-09,01-01-03-02-04,NS,NS,402.319438302546
10905,01-01-02-03-09,01-01-03-02-05,NS,NS,452.319438302546
10906,01-01-02-03-09,01-01-03-02-06,NS,NS,502.319438302546
10907,01-01-02-03-09,01-01-03-02-07,NS,NS,552.319438302546
10908,01-01-02-03-09,01-01-03-02-08,NS,NS,602.319438302546
10909,01-01-02-03-09,01-01-03-02-09,NS,NS,652.319438302546
10910,01-01-02-03-09,01-01-03-02-10,NS,NS,702.3194383025459
10911,01-01-02-03-09,01-01-03-03-01,NS,NS,200.0
10912,01-01-02-03-09,01-01-03-03-02,NS,NS,250.0
10913,01-01-02-03-09,01-01-03-03-03,NS,NS,300.0
10914,01-01-02-03-09,01-01-03-03-04,NS,NS,350.0
10915,01-01-02-03-09,01-01-03-03-05,NS,NS,400.0
10916,01-01-02-03-09,01-01-03-03-06,NS,NS,450.0
10917,01-01-02-03-09,01-01-03-03-07,NS,NS,500.0
10918,01-01-02-03-09,01-01-03-03-08,NS,NS,550.0
10919,01-01-02-03-09,01-01-03-03-09,NS,NS,600.0
10920,01-01-02-03-09,01-01-03-03-10,NS,NS,650.0
10921,01-01-02-03-09,01-01-03-04-01,NS,NS,252.31943830254602
10922,01-01-02-03-09,01-01-03-04-02,NS,NS,302.319438302546
10923,01-01-02-03-09,01-01-03-04-03,NS,NS,352.319438302546
10924,01-01-02-03-09,01-01-03-04-04,NS,NS,402.319438302546
10925,01-01-02-03-09,01-01-03-04-05,NS,NS,452.319438302546
10926,01-01-02-03-09,01-01-03-04-06,NS,NS,502.319438302546
10927,01-01-02-03-09,01-01-03-04-07,NS,NS,552.319438302546
10928,01-01-02-03-09,01-01-03-04-08,NS,NS,602.319438302546
10929,01-01-02-03-09,01-01-03-04-09,NS,NS,652.319438302546
10930,01-01-02-03-09,01-01-03-04-10,NS,NS,702.3194383025459
10931,01-01-02-03-09,01-01-04-01-01,NS,NS,854.6388766050909
10932,01-01-02-03-09,01-01-04-01-02,NS,NS,904.6388766050909
10933,01-01-02-03-09,01-01-04-01-03,NS,NS,954.6388766050909
10934,01-01-02-03-09,01-01-04-01-04,NS,NS,1004.63887660509
10935,01-01-02-03-09,01-01-04-01-05,NS,NS,1054.63887660509
10936,01-01-02-03-09,01-01-04-01-06,NS,NS,1104.63887660509
10937,01-01-02-03-09,01-01-04-01-07,NS,NS,1154.63887660509
10938,01-01-02-03-09,01-01-04-01-08,NS,NS,1204.63887660509
10939,01-01-02-03-09,01-01-04-01-09,NS,NS,1254.63887660509
10940,01-01-02-03-09,01-01-04-01-10,NS,NS,1304.63887660509
10941,01-01-02-03-09,01-01-04-02-01,NS,NS,802.3194383025459
10942,01-01-02-03-09,01-01-04-02-02,NS,NS,852.3194383025459
10943,01-01-02-03-09,01-01-04-02-03,NS,NS,902.3194383025459
10944,01-01-02-03-09,01-01-04-02-04,NS,NS,952.3194383025459
10945,01-01-02-03-09,01-01-04-02-05,NS,NS,1002.31943830255
10946,01-01-02-03-09,01-01-04-02-06,NS,NS,1052.31943830255
10947,01-01-02-03-09,01-01-04-02-07,NS,NS,1102.31943830255
10948,01-01-02-03-09,01-01-04-02-08,NS,NS,1152.31943830255
10949,01-01-02-03-09,01-01-04-02-09,NS,NS,1202.31943830255
10950,01-01-02-03-09,01-01-04-02-10,NS,NS,1252.31943830255
10951,01-01-02-03-09,01-01-04-03-01,NS,NS,750.0
10952,01-01-02-03-09,01-01-04-03-02,NS,NS,800.0
10953,01-01-02-03-09,01-01-04-03-03,NS,NS,850.0
10954,01-01-02-03-09,01-01-04-03-04,NS,NS,900.0
10955,01-01-02-03-09,01-01-04-03-05,NS,NS,950.0
10956,01-01-02-03-09,01-01-04-03-06,NS,NS,1000.0
10957,01-01-02-03-09,01-01-04-03-07,NS,NS,1050.0
10958,01-01-02-03-09,01-01-04-03-08,NS,NS,1100.0
10959,01-01-02-03-09,01-01-04-03-09,NS,NS,1150.0
10960,01-01-02-03-09,01-01-04-03-10,NS,NS,1200.0
10961,01-01-02-03-09,01-01-04-04-01,NS,NS,802.3194383025459
10962,01-01-02-03-09,01-01-04-04-02,NS,NS,852.3194383025459
10963,01-01-02-03-09,01-01-04-04-03,NS,NS,902.3194383025459
10964,01-01-02-03-09,01-01-04-04-04,NS,NS,952.3194383025459
10965,01-01-02-03-09,01-01-04-04-05,NS,NS,1002.31943830255
10966,01-01-02-03-09,01-01-04-04-06,NS,NS,1052.31943830255
10967,01-01-02-03-09,01-01-04-04-07,NS,NS,1102.31943830255
10968,01-01-02-03-09,01-01-04-04-08,NS,NS,1152.31943830255
10969,01-01-02-03-09,01-01-04-04-09,NS,NS,1202.31943830255
10970,01-01-02-03-09,01-01-04-04-10,NS,NS,1252.31943830255
10971,01-01-02-03-10,01-01-01-01-01,NS,NS,1054.63887660509
10972,01-01-02-03-10,01-01-01-01-02,NS,NS,1004.63887660509
10973,01-01-02-03-10,01-01-01-01-03,NS,NS,954.6388766050909
10974,01-01-02-03-10,01-01-01-01-04,NS,NS,904.6388766050909
10975,01-01-02-03-10,01-01-01-01-05,NS,NS,854.6388766050909
10976,01-01-02-03-10,01-01-01-01-06,NS,NS,804.6388766050909
10977,01-01-02-03-10,01-01-01-01-07,NS,NS,754.6388766050909
10978,01-01-02-03-10,01-01-01-01-08,NS,NS,704.6388766050909
10979,01-01-02-03-10,01-01-01-01-09,NS,NS,654.638876605091
10980,01-01-02-03-10,01-01-01-01-10,NS,NS,604.638876605091
10981,01-01-02-03-10,01-01-01-02-01,NS,NS,1002.31943830255
10982,01-01-02-03-10,01-01-01-02-02,NS,NS,952.3194383025459
10983,01-01-02-03-10,01-01-01-02-03,NS,NS,902.3194383025459
10984,01-01-02-03-10,01-01-01-02-04,NS,NS,852.3194383025459
10985,01-01-02-03-10,01-01-01-02-05,NS,NS,802.3194383025459
10986,01-01-02-03-10,01-01-01-02-06,NS,NS,752.3194383025459
10987,01-01-02-03-10,01-01-01-02-07,NS,NS,702.3194383025459
10988,01-01-02-03-10,01-01-01-02-08,NS,NS,652.319438302546
10989,01-01-02-03-10,01-01-01-02-09,NS,NS,602.319438302546
10990,01-01-02-03-10,01-01-01-02-10,NS,NS,552.319438302546
10991,01-01-02-03-10,01-01-01-03-01,NS,NS,950.0
10992,01-01-02-03-10,01-01-01-03-02,NS,NS,900.0
10993,01-01-02-03-10,01-01-01-03-03,NS,NS,850.0
10994,01-01-02-03-10,01-01-01-03-04,NS,NS,800.0
10995,01-01-02-03-10,01-01-01-03-05,NS,NS,750.0
10996,01-01-02-03-10,01-01-01-03-06,NS,NS,700.0
10997,01-01-02-03-10,01-01-01-03-07,NS,NS,650.0
10998,01-01-02-03-10,01-01-01-03-08,NS,NS,600.0
10999,01-01-02-03-10,01-01-01-03-09,NS,NS,550.0
11000,01-01-02-03-10,01-01-01-03-10,NS,NS,500.0
11001,01-01-02-03-10,01-01-01-04-01,NS,NS,1002.31943830255
11002,01-01-02-03-10,01-01-01-04-02,NS,NS,952.3194383025459
11003,01-01-02-03-10,01-01-01-04-03,NS,NS,902.3194383025459
11004,01-01-02-03-10,01-01-01-04-04,NS,NS,852.3194383025459
11005,01-01-02-03-10,01-01-01-04-05,NS,NS,802.3194383025459
11006,01-01-02-03-10,01-01-01-04-06,NS,NS,752.3194383025459
11007,01-01-02-03-10,01-01-01-04-07,NS,NS,702.3194383025459
11008,01-01-02-03-10,01-01-01-04-08,NS,NS,652.319438302546
11009,01-01-02-03-10,01-01-01-04-09,NS,NS,602.319438302546
11010,01-01-02-03-10,01-01-01-04-10,NS,NS,552.319438302546
11011,01-01-02-03-10,01-01-02-01-01,NS,NS,504.638876605091
11012,01-01-02-03-10,01-01-02-01-02,NS,NS,454.638876605091
11013,01-01-02-03-10,01-01-02-01-03,NS,NS,404.638876605091
11014,01-01-02-03-10,01-01-02-01-04,NS,NS,354.638876605091
11015,01-01-02-03-10,01-01-02-01-05,NS,NS,304.638876605091
11016,01-01-02-03-10,01-01-02-01-06,NS,NS,254.638876605091
